Order Id,Order Date,Month,Customer,Invoice Id,Product Id,Product Name,Qty,Rate,Net Amount,Tax Type,TAX,Tax Amount,Amount
10855,42551,Jun,Customer 1,10853,ITEM-CM_BLACKPEPPER_AATAM,BLACK PEPPER QUALITY1 1KG,2,897.81,1702.01,VAT,5.5,93.61,1795.62
10855,42551,Jun,Customer 1,10853,ITEM-JAGGERY1KG,JAGGERY 1KG,3,55,165,  ,0,0,165
10855,42551,Jun,Customer 1,10853,11214,SUGAR 1KG,30,40.48,1214.4,  ,0,0,1214.4
10855,42551,Jun,Customer 1,10853,10023,RICE STICKS 5MM 1PKT,15,160,2274.88,VAT,5.5,125.12,2400
10855,42551,Jun,Customer 1,10853,ITEM-CINNAMON_500GM,DALCHINI/CINNAMON 500GM,1,127,120.38,VAT,5.5,6.62,127
10855,42551,Jun,Customer 1,10853,11153,SAUNF 500GM,1,86,81.52,VAT,5.5,4.48,86
10855,42551,Jun,Customer 1,10853,10820,MUSTARD BIG 1KG,0.5,75.96,36,VAT,5.5,1.98,37.98
10855,42551,Jun,Customer 1,10853,ITEM-GROUNDNUTS500GM,GROUND NUTS 500GM,4,61,244,  ,0,0,244
10855,42551,Jun,Customer 1,10853,ITEM-BAKING_POWDER_1KG,BAKING POWDER  1KG,2,73,127.51,VAT,14.5,18.49,146
10855,42551,Jun,Customer 1,10853,11009,EVEREST - GARAM MASALA POWDER 1KG,1,704,667.3,VAT,5.5,36.7,704
10855,42551,Jun,Customer 1,10853,ITEM-MOONGDAL_5KG,MOONG DAL 1 5KG,1,525,525,  ,0,0,525
10855,42551,Jun,Customer 1,10853,11145,MASOOR DAL 1KG,5,84,420,  ,0,0,420
10855,42551,Jun,Customer 1,10853,ITEM-COCONUTMILKPOWDER,COCONUT MILK POWDER 1KG,5,755.7,3581.52,VAT,5.5,196.98,3778.5
10855,42551,Jun,Customer 1,10853,10180,VANILLA ESSENCE 500 ML 1PC,3,266.91,758.99,VAT,5.5,41.74,800.73
10855,42551,Jun,Customer 1,10853,11015,MAYONNAISE 1PC,10,125,1091.7,VAT,14.5,158.3,1250
10855,42551,Jun,Customer 1,10853,10651,CHILLY DRY (Chilli)  - BYADAGI 1KG,5,242,1186.27,VAT,2,23.73,1210
10855,42551,Jun,Customer 1,10853,10021,TAHINA 1PC,2,629.75,1100,VAT,14.5,159.5,1259.5
10855,42551,Jun,Customer 1,10853,ITEM-CM_DALDA_1L,DALDA EATA 1LTR,5,90,426.54,VAT,5.5,23.46,450
10855,42551,Jun,Customer 1,10853,10279,SESAME SEED OIL 650 ML BOTTLE,1,522.23,495,VAT,5.5,27.23,522.23
10855,42551,Jun,Customer 1,10853,10654,TAMARIND/IMLI 1KG,1,122,122,VAT,0,0,122
10855,42551,Jun,Customer 1,10853,ITEM-TEAPOWDERONE1KG,TEA POWDER (1) 1KG,3,492,1399.05,VAT,5.5,76.95,1476
10855,42551,Jun,Customer 1,10853,10056,CHILLY (Chilli) DRY - KASHMIRI 1KG,5,265,1299.02,VAT,2,25.98,1325
10855,42551,Jun,Customer 1,10853,ITEM-RAJMAWHITE1KG,RAJMA - WHITE 1KG,3,83.6,250.8,  ,0,0,250.8
10855,42551,Jun,Customer 1,10853,11129,BLACK GRAM/BLACK CHANA 1KG,3,65,195,  ,0,0,195
10855,42551,Jun,Customer 1,10853,ITEM-Nutrela_Soya - Chunks,Nutrela Soya - Chunks,3,128,384,  ,0,0,384
10855,42551,Jun,Customer 1,10853,10026,BISCUITS - MARIE GOLD 1PKT,20,20,379.15,VAT,5.5,20.85,400
10855,42551,Jun,Customer 1,10853,ITEM-COLOUR_RED,FOOD COLOUR - RED 1PC,1,47,44.55,VAT,5.5,2.45,47
10726,42527,Jun,Customer 3,10724,11131,TURMERIC POWDER 500GM,4,88,333.65,VAT,5.5,18.35,352
10890,42555,Jul,Customer 3,10888,10221,AVALAKKI/POHA THICK 1 Kg,20,37,740,  ,0,0,740
10890,42555,Jul,Customer 3,10888,11193,ATTA Q(3)  50KG,1,1210,1146.92,VAT,5.5,63.08,1210
11115,42604,Aug,Customer 1,11103,10654,TAMARIND/IMLI 1KG,3,122,366,VAT,0,0,366
11115,42604,Aug,Customer 1,11103,10203,CHOCOLATE SYRUP 1 BOTTLE,6,175,995.26,VAT,5.5,54.74,1050
10890,42555,Jul,Customer 3,10888,ITEM-GRAM_DAL_10KG,GRAM DAL/CHANA DAL Q(1) 10KG,2,913,1826,  ,0,0,1826
10890,42555,Jul,Customer 3,10888,ITEM-GRAMFLOUR5KG,GRAM FLOUR / BESAN 5KG,5,370,1753.55,VAT,5.5,96.45,1850
10890,42555,Jul,Customer 3,10888,ITEM-VINEGARBOTTLE1PC,VINEGAR BOTTLE 1PC,10,18,170.62,VAT,5.5,9.38,180
10890,42555,Jul,Customer 3,10888,10102,SAKTHI GARAM MASALA POWDER 1KG,2,456,864.45,VAT,5.5,47.55,912
10890,42555,Jul,Customer 3,10888,11213,SUNPOWER 15KG TIN,10,1125,10663.51,VAT,5.5,586.49,11250
10890,42555,Jul,Customer 3,10888,ITEM-NOODLES,NOODLES 1PKT,20,38,720.38,VAT,5.5,39.62,760
10890,42555,Jul,Customer 3,10888,10820,MUSTARD BIG 1KG,5,75.96,360,VAT,5.5,19.8,379.8
10890,42555,Jul,Customer 3,10888,10642,TURMERIC / HALDI POWDER 1KG,2,184,348.82,VAT,5.5,19.18,368
10890,42555,Jul,Customer 3,10888,10641,DHANIYA POWDER 1KG,5,176,834.12,VAT,5.5,45.88,880
10890,42555,Jul,Customer 3,10888,10210,VERMICELI 1 Kg,9,58,494.79,VAT,5.5,27.21,522
10890,42555,Jul,Customer 3,10888,11127,KABUL CHANA (1) 1KG,20,116,2320,  ,0,0,2320
10893,42555,Jul,Customer 2,10891,10290,SWEET CORN 1 KG,10,80.5,805,  ,0,0,805
10893,42555,Jul,Customer 2,10891,ITEM-CM_MAGAJ_SEEDS,MAGAJ SEEDS 1KG,25,195.5,4632.7,VAT,5.5,254.8,4887.5
10893,42555,Jul,Customer 2,10891,10102,SAKTHI GARAM MASALA POWDER 1KG,0.4,456,172.89,VAT,5.5,9.51,182.4
10893,42555,Jul,Customer 2,10891,10642,TURMERIC / HALDI POWDER 1KG,1,184,174.41,VAT,5.5,9.59,184
10893,42555,Jul,Customer 2,10891,10513,BABY CASHEW (1) 1KG,8,460,3488.15,VAT,5.5,191.85,3680
10893,42555,Jul,Customer 2,10891,10860,SUGAR 50KG,1,2024,2024,  ,0,0,2024
10893,42555,Jul,Customer 2,10891,11171,MUSTARD OIL 1LTR,3,138,392.42,VAT,5.5,21.58,414
10893,42555,Jul,Customer 2,10891,ITEM-TEAPOWDERONE1KG,TEA POWDER (1) 1KG,0.5,492,233.18,VAT,5.5,12.82,246
10893,42555,Jul,Customer 2,10891,10649,CHILLY (Chilli) DRY - GUNTUR - STEMLESS 1KG,1,202,198.04,VAT,2,3.96,202
10893,42555,Jul,Customer 2,10891,10821,MUSTARD SMALL 1KG,1,75.96,72,VAT,5.5,3.96,75.96
10893,42555,Jul,Customer 2,10891,ITEM-BAKING_POWDER_1KG,BAKING POWDER  1KG,0.5,73,31.88,VAT,14.5,4.62,36.5
10893,42555,Jul,Customer 2,10891,10294,MDH-DEGGI MIRCH POWDER 100 GM,80,55.81,4232.04,VAT,5.5,232.76,4464.8
10893,42555,Jul,Customer 2,10891,11146,DALCHINI/CINNAMON 250GM,1,64,60.66,VAT,5.5,3.34,64
10894,42555,Jul,Customer 3,10892,10141,PANEER1KG,10,226.23,2262.3,VAT,0,0,2262.3
10894,42555,Jul,Customer 3,10892,11130,GREEN PEAS 1KG,5,118,590,  ,0,0,590
10894,42555,Jul,Customer 3,10892,10290,SWEET CORN 1 KG,5,80.5,402.5,  ,0,0,402.5
11084,42595,Aug,Customer 2,11072,ITEM-GRAMDAL1KG,GRAM DAL/CHANA DAL Q(1) 1KG,2,117,234,  ,0,0,234
11084,42595,Aug,Customer 2,11072,11132,GRAM FLOUR 1KG,3,77,218.96,VAT,5.5,12.04,231
11084,42595,Aug,Customer 2,11072,ITEM-CORN_FLOUR_1KG_PKT,CORN FLOUR 1KG PKT,5,40.26,190.81,VAT,5.5,10.49,201.3
11084,42595,Aug,Customer 2,11072,10294,MDH-DEGGI MIRCH POWDER 100 GM,10,49.7,471.09,VAT,5.5,25.91,497
11084,42595,Aug,Customer 2,11072,10862,WHITE PEPPER POWDER 1KG,0.5,196,92.89,VAT,5.5,5.11,98
11084,42595,Aug,Customer 2,11072,11082,SALT - TATA 1KG,25,17,425,  ,0,0,425
11084,42595,Aug,Customer 2,11072,10641,DHANIYA POWDER 1KG,2,152,288.15,VAT,5.5,15.85,304
10925,42560,Jul,Customer 2,10923,10260,KHOVA 1 KG,8,195,1478.67,VAT,5.5,81.33,1560
10925,42560,Jul,Customer 2,10923,11193,ATTA Q(3)  50KG,1,1210,1146.92,VAT,5.5,63.08,1210
10925,42560,Jul,Customer 2,10923,11214,SUGAR 1KG,50,40.48,2024,  ,0,0,2024
10933,42562,Jul,Customer 2,10930,10821,MUSTARD SMALL 1KG,2,75.96,144,VAT,5.5,7.92,151.92
10933,42562,Jul,Customer 2,10930,10752,KASURI METHI 1KG,1,500,473.93,VAT,5.5,26.07,500
10933,42562,Jul,Customer 2,10930,ITEM-FRIEDGRAM1KG,FRIED GRAM QUALITY(1) 1KG,5,100,500,  ,0,0,500
10933,42562,Jul,Customer 2,10930,ITEM-GROUNDNUTS500GM,GROUND NUTS 500GM,4,61,244,  ,0,0,244
10933,42562,Jul,Customer 2,10930,ITEM-IDLI_RICE_5KG,IDLI RICE 5KG,1,150,150,  ,0,0,150
10933,42562,Jul,Customer 2,10930,ITEM-TOORDAL21KG,TOOR DAL(2) 1KG,3,143,429,  ,0,0,429
10933,42562,Jul,Customer 2,10930,11171,MUSTARD OIL 1LTR,1,132,125.12,VAT,5.5,6.88,132
10933,42562,Jul,Customer 2,10930,10860,SUGAR 50KG,1,2024,2024,  ,0,0,2024
10933,42562,Jul,Customer 2,10930,11082,SALT - TATA 1KG,25,17,425,  ,0,0,425
10933,42562,Jul,Customer 2,10930,10649,CHILLY (Chilli) DRY - GUNTUR - STEMLESS 1KG,1,202,198.04,VAT,2,3.96,202
10933,42562,Jul,Customer 2,10930,ITEM-GRAMDAL1KG,GRAM DAL/CHANA DAL Q(1) 1KG,5,91.3,456.5,  ,0,0,456.5
10934,42563,Jul,Customer 2,10931,10290,SWEET CORN 1 KG,10,80.5,805,  ,0,0,805
10933,42562,Jul,Customer 2,10930,10220,GULAM JAMUN 1 Kg,2,247.5,469.19,VAT,5.5,25.81,495
10933,42562,Jul,Customer 2,10930,10240,RAVA 1 KG,5,33,165,  ,0,0,165
10933,42562,Jul,Customer 2,10930,10409,URAD DAl WHITE 1 KG,3,177.1,531.3,  ,0,0,531.3
10762,42534,Jun,Customer 2,10760,ITEM-ITEM-YELLOW CHILLY POWDER,CATCH-YELLOW CHILLY (Chilli) POWDER 1KG,1,550,521.33,VAT,5.5,28.67,550
10960,42566,Jul,Customer 2,10948,10651,CHILLY DRY (Chilli)  - BYADAGI 1KG,2,242,474.51,VAT,2,9.49,484
10960,42566,Jul,Customer 2,10948,10102,SAKTHI GARAM MASALA POWDER 1KG,2,456,864.45,VAT,5.5,47.55,912
10960,42566,Jul,Customer 2,10948,10862,WHITE PEPPER POWDER 1KG,0.2,196,37.16,VAT,5.5,2.04,39.2
10960,42566,Jul,Customer 2,10948,11146,DALCHINI/CINNAMON 250GM,2,64,121.33,VAT,5.5,6.67,128
10960,42566,Jul,Customer 2,10948,ITEM-ITEM-FRESHLY GRINDED 3,FRESHLY GRINDED JEERA POWDER 1 KG,4,221,837.91,VAT,5.5,46.09,884
10960,42566,Jul,Customer 2,10948,10764,JEERA 1KG,2,195,369.67,VAT,5.5,20.33,390
10960,42566,Jul,Customer 2,10948,ITEM-Yellow Chilly Powder,Yellow Chilly (Chilli) Powder,1,550,521.33,VAT,5.5,28.67,550
10960,42566,Jul,Customer 2,10948,10731,BIRYANI LEAVES/ TEJ PATTA 1KG,0.25,126.6,30,VAT,5.5,1.65,31.65
10960,42566,Jul,Customer 2,10948,ITEM-CM_ELACHI-CARDAMOM-2,ELAICHI/CARDAMOM - GREEN QUALTY2 1KG,0.5,922.07,437,VAT,5.5,24.04,461.04
10960,42566,Jul,Customer 2,10948,ITEM-CM_CLOVES,CLOVES/LAUNGA1 1KG,0.5,825,391,VAT,5.5,21.5,412.5
10960,42566,Jul,Customer 2,10948,ITEM-CORN_FLOUR_1KG_PKT,CORN FLOUR 1KG PKT,5,40.26,190.81,VAT,5.5,10.49,201.3
10960,42566,Jul,Customer 2,10948,11342,Catch Turmeric Powder 1 Kg,2,173,346,VAT,5.5,19.03,365.03
10960,42566,Jul,Customer 2,10948,11130,GREEN PEAS 1KG,10,118,1180,  ,0,0,1180
11084,42595,Aug,Customer 2,11072,ITEM-CM_ELACHI-CARDAMOM-1,ELAICHI/CARDAMOM - GREEN QUALTY1 1KG,1,1166,1105.21,VAT,5.5,60.79,1166
11084,42595,Aug,Customer 2,11072,10871,TASTING SALT 1KG,1,134,134,  ,0,0,134
11115,42604,Aug,Customer 1,11103,ITEM-GROUNDNUTS500GM,GROUND NUTS 500GM,8,61,488,VAT,14.5,70.76,558.76
10965,42569,Jul,Customer 2,10953,11171,MUSTARD OIL 1LTR,2,132,250.24,VAT,5.5,13.76,264
10965,42569,Jul,Customer 2,10953,11214,SUGAR 1KG,50,38,1900,  ,0,0,1900
10965,42569,Jul,Customer 2,10953,11130,GREEN PEAS 1KG,10,118,1180,  ,0,0,1180
10965,42569,Jul,Customer 2,10953,11193,ATTA Q(3)  50KG,1,1210,1146.92,VAT,5.5,63.08,1210
10965,42569,Jul,Customer 2,10953,ITEM-GRAM_DAL_10KG,GRAM DAL/CHANA DAL Q(1) 10KG,1,1270,1270,  ,0,0,1270
10965,42569,Jul,Customer 2,10953,ITEM-TOORDAL21KG,TOOR DAL(2) 1KG,3,140,420,  ,0,0,420
10965,42569,Jul,Customer 2,10953,ITEM-MOONGDAL1KG,MOONG DAL 1KG,2,105,210,  ,0,0,210
10965,42569,Jul,Customer 2,10953,10290,SWEET CORN 1 KG,10,80.5,805,  ,0,0,805
10965,42569,Jul,Customer 2,10953,10862,WHITE PEPPER POWDER 1KG,0.3,196,55.73,VAT,5.5,3.07,58.8
10965,42569,Jul,Customer 2,10953,10346,Guntur Chilly,2,100,189.57,VAT,5.5,10.43,200
10965,42569,Jul,Customer 2,10953,11100,MAIDA (3) 50KG,1,1353,1353,VAT,0,0,1353
10965,42569,Jul,Customer 2,10953,10409,URAD DAl WHITE 1 KG,3,177.1,531.3,  ,0,0,531.3
10965,42569,Jul,Customer 2,10953,10240,RAVA 1 KG,10,30,300,  ,0,0,300
10965,42569,Jul,Customer 2,10953,10220,GULAM JAMUN 1 Kg,3,247.5,703.79,VAT,5.5,38.71,742.5
11064,42588,Aug,Customer 3,11052,11213,SUNPOWER 15KG TIN,6,1125,6398.1,VAT,5.5,351.9,6750
11064,42588,Aug,Customer 3,11052,10141,PANEER1KG,10,221.5,2215,VAT,0,0,2215
11088,42598,Aug,Customer 3,11076,11213,SUNPOWER 15KG TIN,6,1125,6398.1,VAT,5.5,351.9,6750
11088,42598,Aug,Customer 3,11076,10562,Maida (2)  50kg,1,1210,1210,VAT,0,0,1210
11088,42598,Aug,Customer 3,11076,10141,PANEER1KG,10,221.5,2215,VAT,0,0,2215
11088,42598,Aug,Customer 3,11076,ITEM-CORN_FLOUR_1KG_PKT,CORN FLOUR 1KG PKT,6,40.26,228.97,VAT,5.5,12.59,241.56
11084,42595,Aug,Customer 2,11072,11213,SUNPOWER 15KG TIN,1,1125,1066.35,VAT,5.5,58.65,1125
11111,42604,Aug,Customer 3,11099,ITEM-CORN_FLOUR_1KG_PKT,CORN FLOUR 1KG PKT,5,40.26,190.81,VAT,5.5,10.49,201.3
11111,42604,Aug,Customer 3,11099,ITEM-SALT_25KG,SALT 25KG,1,269.5,269.5,  ,0,0,269.5
11111,42604,Aug,Customer 3,11099,11216,TOMATO SAUCE 1KG,10,41,388.63,VAT,5.5,21.37,410
11111,42604,Aug,Customer 3,11099,10080,ROSE WATER - FOOD 1PC,5,70,305.68,VAT,14.5,44.32,350
11111,42604,Aug,Customer 3,11099,10042,KEORA WATER BOTTLE 1PC,5,52,246.45,VAT,5.5,13.55,260
11084,42595,Aug,Customer 2,11072,11342,Catch Turmeric Powder 1 Kg,2,173.02,346.04,VAT,5.5,19.03,346.04
11084,42595,Aug,Customer 2,11072,ITEM-COLOUR_RED,FOOD COLOUR - RED 1PC,2,47,89.1,VAT,5.5,4.9,94
11084,42595,Aug,Customer 2,11072,10649,CHILLY (Chilli) DRY - GUNTUR - STEMLESS 1KG,2,202,396.08,VAT,2,7.92,404
11084,42595,Aug,Customer 2,11072,ITEM-BLACK_PEPPER_1_500GM,BLACK PEPPER Q(1) 500GM,1,450,426.54,VAT,5.5,23.46,450
11084,42595,Aug,Customer 2,11072,11133,JEERA POWDER 1KG,0.3,200.45,57,VAT,5.5,3.13,60.13
11084,42595,Aug,Customer 2,11072,11146,DALCHINI/CINNAMON 250GM,2,64,121.33,VAT,5.5,6.67,128
11089,42598,Aug,Customer 2,11077,11193,ATTA Q(3)  50KG,1,1210,1210,VAT,0,0,1210
11089,42598,Aug,Customer 2,11077,11273,APPLAM PAPPAD 1 KG,2,250,473.93,VAT,5.5,26.07,500
11089,42598,Aug,Customer 2,11077,10546,MUSTARD OIL 1LTR,3,129,366.82,VAT,5.5,20.18,387
11089,42598,Aug,Customer 2,11077,ITEM-Yellow Chilly Powder,Yellow Chilly (Chilli) Powder,1,514.84,488,VAT,5.5,26.84,514.84
11089,42598,Aug,Customer 2,11077,ITEM-TOORDAL210KG,TOOR DAL(2) 10KG,1,1340,1340,  ,0,0,1340
11089,42598,Aug,Customer 2,11077,ITEM-MTRSAMBAR_POWDER_200GM,MTR - SAMBAR POWDER 200GM,8,80,606.64,VAT,5.5,33.36,640
11111,42604,Aug,Customer 3,11099,11213,SUNPOWER 15KG TIN,6,1175,6682.46,VAT,5.5,367.54,7050
11111,42604,Aug,Customer 3,11099,ITEM-MOONGDAL_5KG,MOONG DAL 1 5KG,2,525,1050,  ,0,0,1050
11111,42604,Aug,Customer 3,11099,10141,PANEER1KG,10,221.5,2215,VAT,0,0,2215
11113,42604,Aug,Customer 2,11101,ITEM-MOONGDAL1KG,MOONG DAL 1KG,2,84,168,  ,0,0,168
11113,42604,Aug,Customer 2,11101,10240,RAVA 1 KG,10,30,300,  ,0,0,300
11113,42604,Aug,Customer 2,11101,10762,AVALAKKI/POHA MEDIUM 50KG,0.1,1760,176,  ,0,0,176
11113,42604,Aug,Customer 2,11101,10210,VERMICELI 1 Kg,6,58,329.86,VAT,5.5,18.14,348
11113,42604,Aug,Customer 2,11101,11129,BLACK GRAM/BLACK CHANA 1KG,7,108,756,  ,0,0,756
11113,42604,Aug,Customer 2,11101,ITEM-GROUNDNUTS500GM,GROUND NUTS 500GM,6,61,366,VAT,14.5,53.07,419.07
11113,42604,Aug,Customer 2,11101,10821,MUSTARD SMALL 1KG,2,75.96,144,VAT,5.5,7.92,151.92
11113,42604,Aug,Customer 2,11101,10050,SOYA BEAN 1KG,0.6,78,46.8,  ,0,0,46.8
11113,42604,Aug,Customer 2,11101,10409,URAD DAl WHITE 1 KG,3,177.1,531.3,  ,0,0,531.3
11113,42604,Aug,Customer 2,11101,ITEM-BAKING_POWDER_1KG,BAKING POWDER  1KG,0.5,73,31.88,VAT,14.5,4.62,36.5
11066,42588,Aug,Customer 2,11054,11193,ATTA Q(3)  50KG,1,1210,1210,VAT,0,0,1210
11066,42588,Aug,Customer 2,11054,10465,MAIDA (2) 10 KG,5,281.6,1408,VAT,0,0,1408
11066,42588,Aug,Customer 2,11054,ITEM-GRAMDAL1KG,GRAM DAL/CHANA DAL Q(1) 1KG,4,118,472,  ,0,0,472
11066,42588,Aug,Customer 2,11054,11132,GRAM FLOUR 1KG,2,76,144.08,VAT,5.5,7.92,152
11066,42588,Aug,Customer 2,11054,10862,WHITE PEPPER POWDER 1KG,0.3,196,55.73,VAT,5.5,3.07,58.8
11066,42588,Aug,Customer 2,11054,ITEM-CORN_FLOUR_1KG_PKT,CORN FLOUR 1KG PKT,5,40.26,190.81,VAT,5.5,10.49,201.3
11066,42588,Aug,Customer 2,11054,10294,MDH-DEGGI MIRCH POWDER 100 GM,10,49.7,471.09,VAT,5.5,25.91,497
11066,42588,Aug,Customer 2,11054,ITEM-Yellow Chilly Powder,Yellow Chilly (Chilli) Powder,1,550,521.33,VAT,5.5,28.67,550
11066,42588,Aug,Customer 2,11054,ITEM-FRIEDGRAM1KG,FRIED GRAM QUALITY(1) 1KG,3,136,408,  ,0,0,408
11066,42588,Aug,Customer 2,11054,11171,MUSTARD OIL 1LTR,3,130,369.67,VAT,5.5,20.33,390
11066,42588,Aug,Customer 2,11054,ITEM-GREENMOONGQUALITY15KG,GREEN MOONG Q(1) 5KG,0.6,440,264,  ,0,0,264
11066,42588,Aug,Customer 2,11054,11273,APPLAM PAPPAD 1 KG,1.5,250,355.45,VAT,5.5,19.55,375
11066,42588,Aug,Customer 2,11054,10050,SOYA BEAN 1KG,2,78,156,  ,0,0,156
11113,42604,Aug,Customer 2,11101,11082,SALT - TATA 1KG,15,17,255,  ,0,0,255
11113,42604,Aug,Customer 2,11101,11423,Catch Jeera Powder - 1 Kg,2,319.67,639.34,VAT,0,0,639.34
11113,42604,Aug,Customer 2,11101,11445,CATCH - GARAM MASALA 1 KG,1,678.37,643,VAT,5.5,35.37,678.37
11113,42604,Aug,Customer 2,11101,10649,CHILLY (Chilli) DRY - GUNTUR - STEMLESS 1KG,3,202,594.12,VAT,2,11.88,606
11113,42604,Aug,Customer 2,11101,ITEM-MTRSAMBAR_POWDER_200GM,MTR - SAMBAR POWDER 200GM,4,80,303.32,VAT,5.5,16.68,320
11113,42604,Aug,Customer 2,11101,ITEM-MTR_PULIOGARE200gm,MTR PULIOGARE 200GM,2,61.08,115.79,VAT,5.5,6.37,122.16
11113,42604,Aug,Customer 2,11101,10466,Basumathi Rice 25kg,4,1725,6900,  ,0,0,6900
11113,42604,Aug,Customer 2,11101,ITEM-MDH_GARAM_MASALA,MDH - GARAM MASALA 500GM,1,310.5,294.31,VAT,5.5,16.19,310.5
11070,42590,Aug,Customer 1,11058,10090,SUNPOWER 1LTR BOX,1,700,663.51,VAT,5.5,36.49,700
11070,42590,Aug,Customer 1,11058,10466,BASMATI RICE QUALITY1 25KG,1,1600,1600,  ,0,0,1600
11070,42590,Aug,Customer 1,11058,ITEM-STEAM_RICE_1KG,STEAM RICE 1KG,25,36,900,  ,0,0,900
11093,42599,Aug,Customer 1,11081,10466,BASMATI RICE QUALITY1 25KG,2,1950,3900,  ,0,0,3900
11093,42599,Aug,Customer 1,11081,ITEM-RAJMAWHITE1KG,RAJMA - WHITE 1KG,5,83.6,418,  ,0,0,418
11093,42599,Aug,Customer 1,11081,11129,BLACK GRAM/BLACK CHANA 1KG,5,108,540,  ,0,0,540
11093,42599,Aug,Customer 1,11081,ITEM-MOONGDAL1KG,MOONG DAL 1KG,5,84,420,  ,0,0,420
11093,42599,Aug,Customer 1,11081,11145,MASOOR DAL 1KG,5,86,430,  ,0,0,430
11093,42599,Aug,Customer 1,11081,ITEM-TOORDAL21KG,TOOR DAL(2) 1KG,5,134,670,  ,0,0,670
11093,42599,Aug,Customer 1,11081,10546,MUSTARD OIL 1LTR,3,129,366.82,VAT,5.5,20.18,387
11093,42599,Aug,Customer 1,11081,11176,SOYA SAUCE DARK 1PC,8,40,303.32,VAT,5.5,16.68,320
11093,42599,Aug,Customer 1,11081,11310,MUSTARD KASUNDI 1 BOTTLE,5,65,325,VAT,0,0,325
11093,42599,Aug,Customer 1,11081,10870,DALCHINI/CINNAMON 1KG,1,255,241.71,VAT,5.5,13.29,255
11093,42599,Aug,Customer 1,11081,10720,ANANAS FLOWER 1KG,0.5,275,130.33,VAT,5.5,7.17,137.5
11093,42599,Aug,Customer 1,11081,10056,CHILLY (Chilli) DRY - KASHMIRI 1KG,3,265,779.41,VAT,2,15.59,795
10990,42574,Jul,Customer 2,10978,10290,SWEET CORN 1 KG,10,80.5,805,  ,0,0,805
10990,42574,Jul,Customer 2,10978,11130,GREEN PEAS 1KG,10,118,1180,  ,0,0,1180
11000,42576,Jul,Customer 2,10988,11171,MUSTARD OIL 1LTR,2,132,250.24,VAT,5.5,13.76,264
11000,42576,Jul,Customer 2,10988,11214,SUGAR 1KG,50,39,1950,  ,0,0,1950
11000,42576,Jul,Customer 2,10988,11130,GREEN PEAS 1KG,10,118,1180,  ,0,0,1180
11000,42576,Jul,Customer 2,10988,11193,ATTA Q(3)  50KG,1,1210,1146.92,VAT,5.5,63.08,1210
11000,42576,Jul,Customer 2,10988,ITEM-GRAM_DAL_10KG,GRAM DAL/CHANA DAL Q(1) 10KG,1,1270,1270,  ,0,0,1270
11000,42576,Jul,Customer 2,10988,10220,GULAM JAMUN 1 Kg,3,247.5,703.79,VAT,5.5,38.71,742.5
11000,42576,Jul,Customer 2,10988,ITEM-TOORDAL21KG,TOOR DAL(2) 1KG,3,140,420,  ,0,0,420
11000,42576,Jul,Customer 2,10988,ITEM-MOONGDAL1KG,MOONG DAL 1KG,2,105,210,  ,0,0,210
11000,42576,Jul,Customer 2,10988,10290,SWEET CORN 1 KG,10,80.5,805,  ,0,0,805
11000,42576,Jul,Customer 2,10988,10862,WHITE PEPPER POWDER 1KG,0.3,196,55.73,VAT,5.5,3.07,58.8
11000,42576,Jul,Customer 2,10988,10346,Guntur Chilly,2,100,189.57,VAT,5.5,10.43,200
11000,42576,Jul,Customer 2,10988,11100,MAIDA (3) 50KG,1,1353,1353,VAT,0,0,1353
11000,42576,Jul,Customer 2,10988,10409,URAD DAl WHITE 1 KG,3,177.1,531.3,  ,0,0,531.3
11000,42576,Jul,Customer 2,10988,10240,RAVA 1 KG,10,30,300,  ,0,0,300
11000,42576,Jul,Customer 2,10988,10210,VERMICELI 1 Kg,5,58,274.88,VAT,5.5,15.12,290
11000,42576,Jul,Customer 2,10988,ITEM-IDLI_RICE_5KG,IDLI RICE 5KG,2,150,300,  ,0,0,300
11000,42576,Jul,Customer 2,10988,ITEM-TEAPOWDERTWO1KG,TEA POWDER (2) 1KG,0.5,226,107.11,VAT,5.5,5.89,113
11003,42576,Jul,Customer 1,10991,10090,SUNPOWER 1LTR BOX,1,700,663.51,VAT,5.5,36.49,700
11003,42576,Jul,Customer 1,10991,11214,SUGAR 1KG,10,40.48,404.8,  ,0,0,404.8
11004,42576,Jul,Customer 3,10992,11127,KABUL CHANA (1) 1KG,10,132,1320,  ,0,0,1320
11004,42576,Jul,Customer 3,10992,10401,SALT 1 KG,25,10.69,267.25,  ,0,0,267.25
11004,42576,Jul,Customer 3,10992,ITEM-SWEET_SAUNF,SWEET SAUNF 200GM,25,32,800,  ,0,0,800
11004,42576,Jul,Customer 3,10992,11371,CHILLI POWDER(SPECIAL) 1KG,5,196,960.78,VAT,2,19.22,980
11004,42576,Jul,Customer 3,10992,11100,MAIDA (3) 50KG,1,1353,1353,VAT,0,0,1353
11071,42591,Aug,Customer 2,11059,11130,GREEN PEAS 1KG,10,118,1180,  ,0,0,1180
11004,42576,Jul,Customer 3,10992,11193,ATTA Q(3)  50KG,2,1210,2293.84,VAT,5.5,126.16,2420
11004,42576,Jul,Customer 3,10992,ITEM-PICKLE_MANGO,PICKLE - MANGO 5KG,3,220,625.59,VAT,5.5,34.41,660
